"","id","price"
"1879",2591720360,474999.001666667
"1880",9286750100,412889.1335
"1881",3523029077,359987.3755
"1882",7215730040,703603.926
"1883",7010701016,484675.605
"1884",3630030180,522703.443809524
"1885",4123800580,315357.192666667
"1886",1862400057,369351.737333333
"1887",8682262720,475084.591666667
"1888",7986400360,797049.0825
"1889",1443500385,265261.071333333
"1890",2822049210,269496.381
"1891",2976800115,311549.456666667
"1892",7436600090,297896.483666667
"1893",4191400090,508164.0415
"1894",7203100730,903705.348666667
"1895",8644400180,661312.799166667
"1896",1864700300,296669.065833333
"1897",1402000210,440808.248333333
"1898",7856620210,833498.1685
"1899",3401700150,1297510.51333333
"1900",9828201745,408861.315833333
"1901",2587910180,325718.132666667
"1902",1796370730,256981.676333333
"1903",3904100035,308577.364333333
"1904",722059002,397279.038666667
"1905",2742100085,463976.105
"1906",1402950450,304283.856166667
"1907",8651442510,245545.251166667
"1908",114700150,246304.888333333
"1909",2917200085,416924.033
"1910",3914000090,430503.596666667
"1911",8099900490,477203.11
"1912",1687910100,593518.319
"1913",5419800330,254729.29
"1914",5035300085,681376.533166667
"1915",9828702055,400109.305833333
"1916",2207100650,472399.713333333
"1917",240000031,295017.699
"1918",4137020910,278172.749666667
"1919",1463400081,279943.112
"1920",4391600065,208760.9625
"1921",3760500602,942453.454333333
"1922",3222059206,326060.664333333
"1923",3286800110,565503.7425
"1924",1402600110,357045.808333333
"1925",1683400165,987076.0925
"1926",8651443360,210884.2935
"1927",9558020240,521880.267
"1928",7559600200,662321.855666667
"1929",8644300200,560167.5775
"1930",1454100260,374338.899
"1931",1934800138,402669.290833333
"1932",6150200060,345580.8415
"1933",312000295,370310.982
"1934",9510970520,679251.961333333
"1935",8691410310,735125.618
"1936",4058801230,303263.824166667
"1937",4104500181,1733965
"1938",8701600030,518908.213
"1939",2061100435,532096.229333333
"1940",7575620640,316554.1925
"1941",8562740400,751710.325166667
"1942",3975400045,823261.508333333
"1943",5451200520,929924.653
"1944",624100990,618928.076666667
"1945",7203000200,243173.103333333
"1946",3760500240,457892.9975
"1947",395800370,212010.173
"1948",3918400013,377442.0945
"1949",5561100431,457383.2895
"1950",255550270,367221.383333333
"1951",9407150310,278286.698333333
"1952",3797000400,781303.886666667
"1953",4365200520,377329.142666667
"1954",3629980350,759805.421558824
"1955",1232001070,481584.210333333
"1956",522059062,319004.1095
"1957",4178500640,282974.545
"1958",5013500400,451403.313333333
"1959",2550820060,255140.7
"1960",5381000070,231136.825333333
"1961",5469501200,423824.001666667
"1962",2770601677,505321.625
"1963",1081300390,338261.375
"1964",6892510200,317843.673333333
"1965",7129303240,353733.875833333
"1966",1995200338,861317.859333333
"1967",3830610320,262350.074833333
"1968",173000140,445948.188
"1969",8651411260,198340.925
"1970",8651611260,891667.511166667
"1971",2215900800,305931.434333333
"1972",6118600045,436114.6575
"1973",7857000861,362283.828333333
"1974",1094000030,370513.235
"1975",629811600,686550.242666667
"1976",8567450060,534261.991666667
"1977",1771100030,328249.73
"1978",8722100810,758606.865
"1979",3110800030,230785.390333333
"1980",6840700036,330511.299166667
"1981",8722100030,656823.382
"1982",322059264,309488.9205
"1983",9164100125,573147.875
"1984",7370600045,544490.850833333
"1985",2126059139,574352.9665
"1986",2332700060,865722.122833333
"1987",2473420070,312985.765
"1988",5706201360,358011.419
"1989",2412600070,305046.508166667
"1990",8914200060,531608.041666667
"1991",732000160,287517.8625
"1992",7312900060,310042.248333333
"1993",104501040,234831.913333333
"1994",7308900445,543968.783
"1995",1232002015,513452.4995
"1996",5116060030,447373.911
"1997",3585220070,417647.199333333
"1998",3092000030,285676.284166667
"1999",2767704860,525860.365833333
"2000",2473480310,365680.725
"2001",7857000732,425714.200666667
"2002",7805600070,335841.221666667
"2003",7558800240,458043.071333333
"2004",2287400030,306418.025333333
"2005",7852010510,577600.05
"2006",9201000030,839838.606666667
"2007",7199340560,468197.95
"2008",1657530350,298190.175333333
"2009",9423800030,280048.068333333
"2010",6626100260,768627.086
"2011",2324800350,824447.9855
"2012",9526600710,749448.2965
"2013",11520200,781969.996
"2014",8682230400,417810.704166667
"2015",7517500310,622257.023666667
"2016",4141400030,623284.203
"2017",7312400030,449630.095
"2018",7889000125,254360.773
"2019",7880020030,658584.723833333
"2020",3755000310,357910.993333333
"2021",3530200160,675391.291666667
"2022",8029600400,325066.857666667
"2023",2887701420,447082.586833333
"2024",8947250060,266239.868142857
"2025",3629870200,512474.447666667
"2026",6792200282,254206.278
"2027",1471701170,336013.364333333
"2028",8564850200,603049.066833333
"2029",6139800390,472427.792
"2030",8819900270,528270.4105
"2031",1972200751,501875.633333333
"2032",1995200200,437302.732
"2033",2473480350,339812.659
"2034",625059036,1934863.83333333
"2035",5379802871,216602.86
"2036",669000350,972093.696
"2037",2494000070,487771.110833333
"2038",1091310140,414162.125333333
"2039",1420700030,696837.542166667
"2040",3630110340,744829.034333333
"2041",1441600160,1043733.45166667
"2042",200800200,544216.501166667
"2043",1552510160,429881.376666667
"2044",7812800681,204978.736833333
"2045",579000550,422940.706666667
"2046",9264900350,269742.876333333
"2047",5205000160,348078.965
"2048",9475710060,360133.070166667
"2049",66000140,419320.744666667
"2050",7972604215,379221.7
"2051",1824059070,898750.428333333
"2052",3709500140,488991.563666667
"2053",3577000116,747626.575
"2054",3134100162,677398.460166667
"2055",3308030060,346524.9835
"2056",2783100160,398393.8395
"2057",5561300340,557134.7275
"2058",1794500695,539370.766333333
"2059",8079040140,417539.796
"2060",3863800030,456972.400833333
"2061",4441300416,675428.783333333
"2062",3225069301,1486164
"2063",6620400400,269391.571666667
"2064",3102700160,403194.289333333
"2065",8129700565,607932.891666667
"2066",1522700060,568128.775
"2067",8651411070,205282.062
"2068",826000295,355237.751666667
"2069",6632900354,301313.938333333
"2070",9540100060,396757.160833333
"2071",9346920260,630003.059166667
"2072",3438502501,487921.223333333
"2073",1118000320,2212189.58333333
"2074",789000520,410323.524166667
"2075",2768000390,651820.899333333
"2076",8731981940,368931.389333333
"2077",6056100295,367252.187
"2078",4221970060,356133.391
"2079",1732800310,1374756.60216667
"2080",3566800125,464132.451666667
"2081",3529300060,316772.384166667
"2082",9414500200,415243.716666667
"2083",6669200200,912847.092333333
"2084",1682000350,221299.736666667
"2085",523049195,219770.933333333
"2086",1423400160,218636.851666667
"2087",1766600075,338298.988333333
"2088",5318100935,846984.086666667
"2089",1072000240,356398.033333333
"2090",7345200400,211923.498333333
"2091",253600160,427445.491666667
"2092",3293700105,368374.221666667
"2093",1522039105,699704.03
"2094",7436900060,466613.423333333
"2095",5379800810,185890.452666667
"2096",6198400218,203025.170333333
"2097",2310110070,351786.879333333
"2098",5141000510,486786.985
"2099",5036300575,805757.838333333
"2100",7312400075,363387.545666667
"2101",1786700240,490452.1735
"2102",2619950400,463473.429833333
"2103",5589900400,409136.653666667
"2104",1313300400,560585.533333333
"2105",5652600069,551087.0435
"2106",8564500240,422239.950833333
"2107",7579200765,490170.688666667
"2108",5536500200,957170.058
"2109",3530490160,207527.0625
"2110",7504000510,806580.147666667
"2111",4178300070,887813.9505
"2112",5249803645,400143.82
"2113",7202340390,496259.938333333
"2114",5412100240,336556.877166667
"2115",1245000685,1247163.53933333
"2116",3222059187,384616.533
"2117",9547204930,521630.022666667
"2118",486000510,1197414.75833333
"2119",537000075,281704.295666667
"2120",3544400045,659081.613166667
"2121",7696610270,238788.3845
"2122",5422560810,464812.543333333
"2123",2204500550,452672.606666667
"2124",3316500200,510711.8765
"2125",2881700273,397116.921833333
"2126",1137500070,732606.478666667
"2127",6450302545,377011.859333333
"2128",8074200160,292553.873333333
"2129",7853230200,460123.334833333
"2130",5152960350,384023.032666667
"2131",1954400060,518546.667666667
"2132",4104900340,857424.468166667
"2133",1727500390,441792.8375
"2134",2538410260,377834.862666667
"2135",7849200861,296406.461
"2136",6133100125,732730.096333334
"2137",1099900030,364065.325333333
"2138",293910070,702432.629333333
"2139",3158500340,302813.476119048
"2140",7779200105,755823.946
"2141",6844700510,694571.259166667
"2142",3422049276,311292.642
"2143",423059369,419426.086666667
"2144",1954430390,604618.469166667
"2145",7891600260,313252.638666667
"2146",3352401090,229704.413
"2147",7202270570,545719
"2148",1081200070,392915.526666667
"2149",9274204100,579899.123333333
"2150",7202330160,455248.969833333
"2151",9828200746,416692.441833333
"2152",9407100310,296386.606666667
"2153",1139000400,484382.658333333
"2154",2123049114,179777.608333333
"2155",8078050140,254147.1595
"2156",7617500075,434629.807666667
"2157",381000240,691775.685833333
"2158",1250200786,507677.242166667
"2159",9209900335,516047.279166667
"2160",6716700240,598462.66
"2161",4024100496,423544.216666667
"2162",5252000200,389916.864166667
"2163",1176000390,593690.366333333
"2164",2413300810,257826.492666667
"2165",1560920200,455454.851833333
"2166",1652500060,1483913.10933333
"2167",3626039250,344379.046666667
"2168",6821102317,715655.253333333
"2169",2044500152,443616.801333333
"2170",6699930260,371113.987
"2171",1081800070,434511.659333333
"2172",7309100270,532459.803333333
"2173",2162000260,952668.374666667
"2174",5126310060,509600.438880952
"2175",1310700390,347879.116666667
"2176",3243200310,318815.709666667
"2177",6382500079,523182.935
"2178",2597530070,844601.060333333
"2179",1705400550,453765.638333333
"2180",9126100487,481715.472333333
"2181",7225000045,220930.211666667
"2182",4140500055,483826.778666667
"2183",3860400060,1143146.68333333
"2184",808300270,478790.996666667
"2185",1330290160,333942.341166667
"2186",6392000570,372275.268166667
"2187",6815100370,741235.558333333
"2188",1823059159,211245.5685
"2189",5154700060,1249615.453
"2190",2113700510,288376.323333333
"2191",3211210200,368244.399333333
"2192",3701000060,1026746.82533333
"2193",8651441290,225632.207333333
"2194",8955800045,385408.0005
"2195",1088800060,560119.25
"2196",248000240,196181.841666667
"2197",9287800135,1002067.984
"2198",6163901433,415749.08
"2199",6021503655,416179.758333333
"2200",2141200030,633143.791
"2201",1786830060,594670.238
"2202",5467200055,366467.916666667
"2203",2525300200,213295.692
"2204",5560000640,182373.401666667
"2205",9202600060,515978.085
"2206",8857320030,553915.67
"2207",9144100126,504198.425166667
"2208",7149410060,222357.198
"2209",2436700800,609833.6585
"2210",7567600030,695600.792
"2211",104530240,220122.682666667
"2212",1774220400,613375.673166667
"2213",5647000060,360278.440666667
"2214",7504180070,484372.555
"2215",5592900105,398424.535
"2216",8964800695,1123470.38533333
"2217",3468800310,237859.977333333
"2218",1005000240,320409.2485
"2219",4188000240,716315.083333333
"2220",2473440070,310545.706
"2221",2025770310,907057.096666667
"2222",5459000240,651763.303666667
"2223",7968460240,274290.391166667
"2224",9827700105,633662.261833333
"2225",328000160,1376179.799
"2226",3025300226,1329664.302
"2227",5315101716,599262.460666667
"2228",4123400310,519496.483333333
"2229",2223059053,195841.704333333
"2230",421049114,170605.641333333
"2231",486000597,935086.476
"2232",2600010390,694381.2675
"2233",1900000060,268596.7
"2234",9285800055,670080.15
"2235",9264911550,389698.604666667
"2236",7715800310,456384.913333333
"2237",9512501370,486007.558333333
"2238",2922701420,626504.393333333
"2239",1370803510,673448.103333333
"2240",7007700030,468775.607
"2241",7212650990,323544.282833333
"2242",6071300550,622678.553333333
"2243",2872900390,511634.620333333
"2244",3860900003,1027533.256
"2245",259600890,424369.2
"2246",3395040200,327255.3125
"2247",6362900171,515065.152
"2248",5706200370,439314.18
"2249",4141800030,772496.349333333
"2250",3426049284,2092299.66666667
"2251",9472200060,1339055.99166667
"2252",869700060,293912.5205
"2253",7202290320,453037.437666667
"2254",8682310310,544702.07
"2255",8857100060,440759.851333333
"2256",6870300060,630186.9625
"2257",3904960700,570588.194666667
"2258",1974300060,794303.534333333
"2259",624069035,1876801.67666667
"2260",5152980070,535672.728333333
"2261",7504020400,633674.798166667
"2262",8682292190,711031.031
"2263",2524049250,1311883.23083333
"2264",6303400520,318857.493333333
"2265",6083000071,227944.467
"2266",6819100111,950082.775
"2267",3345100251,437695.868333333
"2268",2821049082,202389.043333333
"2269",2207500200,681253.466666667
"2270",9528104286,416798.415833333
"2271",985001275,155726.876666667
"2272",6804600990,485277.940666667
"2273",1523069128,517035.938666667
"2274",1829300260,797027.3945
"2275",8929000140,415228.891333333
"2276",1722800860,444815.545
"2277",2425039017,649080.458666667
"2278",6752600320,310278.127166667
"2279",4204400339,257910.417
"2280",9828702518,459113.993666667
"2281",5056500260,544319.756666667
"2282",3260701160,248880.736333333
"2283",2011400662,342207.879166667
"2284",6134500070,562434.639666667
"2285",629000510,1195751.06333333
"2286",3180100023,604595.115
"2287",9187200045,721968.225833333
"2288",6431000196,452672.359333333
"2289",7932600140,492214.844166667
"2290",7864500140,219406.010833333
"2291",3629960550,458836.8905
"2292",2397100560,619379.364166667
"2293",9842300036,371313.75
"2294",3878900681,356346.494166667
"2295",9558800030,221857.39
"2296",255000270,435695.888333333
"2297",3526039074,608663.122666667
"2298",2203500140,432400.216666667
"2299",9353301070,336647.015
"2300",5649300160,575978.149333333
"2301",5207200160,634321.076
"2302",8125200273,239135.4
"2303",3176600105,684478.803
"2304",2303900045,2529086.66666667
"2305",7967700570,245714.449833333
"2306",1402200140,487487.113333333
"2307",1525059074,722665.583666667
"2308",1565930070,318813.050166667
"2309",3790700070,301384.337166667
"2310",3134100023,1169250.31
"2311",1862400292,393015.176666667
"2312",59000445,651523.032
"2313",8562740520,822918.352666667
"2314",1120069036,333159.583666667
"2315",7905200310,581482.091666667
"2316",4136950070,256350.841666667
"2317",2354300550,334872.634666667
"2318",1138000070,380964.3865
"2319",8651411420,213644.353333333
"2320",5710500060,689708.8665
"2321",2597150270,277064.743666667
"2322",6145601819,367028.2955
"2323",1698900075,1022044.14166667
"2324",3204850140,376889.6015
"2325",4397010350,414197.591666667
"2326",4137010310,286681.982666667
"2327",5616000030,308421.709833333
"2328",9266700295,463219.837
"2329",7258200060,333763.925
"2330",2011400520,374259.866333333
"2331",4083300070,823816.574833333
"2332",9250900111,518709.8675
"2333",9412700160,300856.031666667
"2334",1118001360,1546506.25333333
"2335",2781270400,206545.65
"2336",2464400435,645025.404666667
"2337",1402100070,454365.304166667
"2338",8016250060,239853.278666667
"2339",2061800045,470083.181333333
"2340",3622069114,643569.060833333
"2341",1924059319,1358722.7025
"2342",4307330070,424116.8565
"2343",7787110370,480317.307666667
"2344",2591720160,668985.603333333
"2345",6021501420,585483.433333333
"2346",3329530030,248691.908333333
"2347",3179101580,1356493.563
"2348",3761700251,816722.324
"2349",11500240,805117.666333333
"2350",6383500295,1359448.04166667
"2351",5153200486,336173.443
"2352",3905080310,525547.543666667
"2353",8651610240,806182.057333333
"2354",1237500105,682401.362333333
"2355",1118000340,2146997
"2356",7853230570,433476.816666667
"2357",3124049196,360608.029
"2358",8911000445,319335.368333333
"2359",2068000270,1356586.85933333
"2360",7852150200,391060.126333333
"2361",7548300751,375968.124666667
"2362",5253300320,392244.493333333
"2363",8964800390,933943.292333333
"2364",7533800885,839499.422666667
"2365",3226049267,417558.014833333
"2366",6822100030,527625.465
"2367",1090000036,649860.288333333
"2368",6619910260,511822.278166667
"2369",3630110370,600340.691666667
"2370",2991000160,334069.944333333
"2371",7234601525,653943.433666667
"2372",3374300030,445896.283333333
"2373",200500700,551721.025
"2374",2064800830,484173.746833333
"2375",2193310320,615106.356666667
"2376",5288200260,630987.14
"2377",2816900030,320833.964
"2378",304100070,258717.995714286
"2379",1796360370,251015.6545
"2380",8835220200,321433.109
"2381",2023039045,352522.858666667
"2382",7504400400,630745.391166667
"2383",9541600295,818611.536666667
"2384",3124049171,288676.698333333
"2385",6070500055,640952.459
"2386",4154303655,506750.728333333
"2387",2141330700,668828.173166667
"2388",3188100105,561227.234166667
"2389",3211240370,439695.970833333
"2390",5700001895,1029448.65
"2391",5457801925,723210.840166667
"2392",976000879,635336.078166667
"2393",2225069062,576211.503166667
"2394",2547200160,509075.731666667
"2395",7212660560,319242.655833333
"2396",3343902650,373273.66
"2397",250000320,697456.209333334
"2398",5561400140,514988.514666667
"2399",7686202065,267369.935833333
"2400",226039270,564927.294166667
"2401",7732410390,815949.738666667
"2402",7697870700,247753.7615
"2403",3935900030,1103075.082
"2404",3964400160,504046.266666667
"2405",1455600045,612355.265
"2406",3299610240,892426.581333333
"2407",2824089053,491719.970714286
"2408",1953400520,261106.6875
"2409",6708200320,577397.565333333
"2410",6163901382,382231.625833333
"2411",617000030,1182170.05333333
"2412",3298701070,263575.141666667
"2413",1432900030,252414.67
"2414",7560000070,625731.520833333
"2415",3191000030,520453.244
"2416",6150700394,340790.0275
"2417",7708200400,464215.382666667
"2418",7853240310,786413.265
"2419",5152800030,550002.0625
"2420",1775950030,458999.492
"2421",8121200710,511171.763
"2422",9578200030,361907.369333333
"2423",623049094,227906.908333333
"2424",8682292090,648106.860333333
"2425",8651443420,272993.064333333
"2426",9523102420,517863.403166667
"2427",7283900521,357507.959166667
"2428",7519001275,538108.472333333
"2429",6649500060,526961.122333333
"2430",2254501342,423930.358333333
"2431",1953400045,323949.420333333
"2432",6795100563,551715.859333333
"2433",6329000070,693507.193333334
"2434",1324079082,454258.816666667
"2435",1598600320,327873.6615
"2436",4140900270,385617.689333333
"2437",3578400710,394248.977666667
"2438",8964800860,1150720.98666667
"2439",4172100240,550102.053333333
"2440",5104520640,307500.162166667
"2441",2591820070,387606.808333333
"2442",224069105,506589.553166667
"2443",4136920030,394500.168166667
"2444",9268710390,214083.045833333
"2445",9206950200,342644.550833333
"2446",2291400341,313990.231
"2447",3052700695,565450.2525
"2448",8010100135,616890.8975
"2449",904000045,704242.2885
"2450",7680400140,966011.51
"2451",5100402767,428290.974833333
"2452",2826049070,553519.915833333
"2453",9414610240,478503.6875
"2454",4019301160,723595.283333333
"2455",3024059078,813823.108333333
"2456",6705850140,778380.440833333
"2457",8651442440,234609.644333333
"2458",1328330510,339885.131666667
"2459",2323069053,467550.389333333
"2460",4254000060,538482.998333333
"2461",8718500560,381223.393333333
"2462",2868900160,195855.699
"2463",1150900060,838578.183333333
"2464",1172000150,300053.8375
"2465",4222310410,292258.8545
"2466",2568300210,606974.271333333
"2467",9276202160,623084.188666667
"2468",4037500230,516903.688333333
"2469",1982201345,421300.285833333
"2470",1088810040,606167.494166667
"2471",3276180210,299992.237666667
"2472",3904900530,474116.800333333
"2473",3830210230,209905.17
"2474",9144100158,449884.326666667
"2475",2025701530,276008.2225
"2476",1794501415,778744.129666667
"2477",6003001999,510188.123
"2478",3885805300,465007.870833333
"2479",200800330,432393.231666667
"2480",6819100330,522140.607333333
"2481",8728100781,298650.411666667
"2482",7889600230,179658.690833333
"2483",2652500210,565730.0525
"2484",7905200230,587261.439
"2485",1049010620,293255.510333333
"2486",8731951490,281223.914666667
"2487",2473450870,386835.681
"2488",2644900149,376030.432
"2489",6681500150,760644.416833333
"2490",3343300065,621553.800666667
"2491",375000230,543402.340833333
"2492",7663700772,433629.588666667
"2493",430000035,721641.196666666
"2494",1623049133,296647.516666667
"2495",1788800910,204484.482142857
"2496",7202430150,881416.613666667
"2497",4036800925,473507.869166667
"2498",6751300065,480158.129666667
"2499",7192200040,287338.651666667
"2500",3629970610,454041.825
"2501",293620180,838223.785666666
"2502",945000410,384373.059166667
"2503",2220069203,385210.904
"2504",3126049107,576313.909833333
"2505",809001520,967471.567666667
"2506",2156500220,556022.776
"2507",9438300035,421197.6425
"2508",4006000281,366783.397333333
"2509",619079061,354303.007
"2510",3586501135,701878.337833333
"2511",1775801020,397607.441666667
"2512",4307320230,397793.758333333
"2513",1624079021,463612.035333333
"2514",925069123,522908.911333333
"2515",5113400264,606174.78
"2516",1828000230,493500.877833333
"2517",6415100331,312658.276190476
"2518",7550801225,542566.046666667
"2519",7551300065,488610.270333333
"2520",2804600155,866844.935
"2521",5014000085,378762.739333333
"2522",2205500355,462123.085833333
"2523",7880010150,769835.981333333
"2524",13001215,279708.452666667
"2525",9520900230,590046.142166667
"2526",1926049385,531543.350333333
"2527",3241600150,313277.229166667
"2528",9264911210,364694.894
"2529",4077800438,466291.156666667
"2530",1324039110,917359.23
"2531",5566100205,484352.3
"2532",1939000040,749937.125166667
"2533",2767603026,351106.666666667
"2534",7812800155,177777.811666667
"2535",418000330,175660.786666667
"2536",293800410,881545.924833333
"2537",7752000065,517799.129166667
"2538",7604400150,373239.594
"2539",6414100482,421465
"2540",1546600230,647506.235666667
"2541",8691330330,905128.940666667
"2542",4475000120,387614.177
"2543",7701700040,288948.632666667
"2544",7237300330,328681.214166667
"2545",7852150220,423673.461666667
"2546",2726079098,625499.31
"2547",3904960150,530365.963
"2548",5700000180,803888.030166666
"2549",3751600146,192497.214
"2550",8961800035,217887.431666667
"2551",424069275,906706.769
"2552",1732800865,1121376.539
"2553",2313900610,444457.456666667
"2554",8946410040,412447.551666667
"2555",8647800040,282187.770833333
"2556",6150200180,289245.783333333
"2557",2424049029,2850833.33333333
"2558",5102400035,535199.091666667
"2559",5561100180,584527.201
"2560",3438503014,305605.66
"2561",2113700360,507170.813
"2562",3755200220,431540.5375
"2563",820079043,369660.6975
"2564",7338200180,580040.919
"2565",3636800180,882004.6665
"2566",7655900062,337787.095833333
"2567",4022906222,453269.947
"2568",393000142,381420.127333333
"2569",6843600040,450564.358333334
"2570",7905400040,206209.025
"2571",3876312620,444456.905666667
"2572",3331001165,300503.4995
"2573",8146100610,713429
"2574",223039229,623687.9375
"2575",1443500120,236002.269651515
"2576",5647900650,714251.425
"2577",1432701430,200450.280333333
"2578",6154900065,559840.921666667
"2579",619079096,547825.425
"2580",7899800730,276929.518333333
"2581",164000174,312349.568333333
"2582",3904910650,567119.304
"2583",9839301165,711490.215333333
"2584",2787700180,298488.825
"2585",8651611590,832748.848166666
"2586",2595300155,443504.136
"2587",2473100790,274808.244833333
"2588",3362401935,541115.470333333
"2589",2893000610,277175.995666667
"2590",8156600155,679623.158333333
"2591",2124049229,508640.885666667
"2592",809001970,844030.422666667
"2593",7129302185,228960.391666667
"2594",3709500180,456871.5
"2595",7229900925,391497.845166667
"2596",6632900084,359035.994833333
"2597",7137300040,726901.52
"2598",8078490330,298785.541
"2599",6873000150,449148.7685
"2600",5710500230,495933.158333333
"2601",4325700085,335112.959333333
"2602",5606000120,845267.105
"2603",5451220150,979293.681666667
"2604",4443801590,465365.010166667
"2605",8562740530,843593.350666667
"2606",5592900230,294379.625
"2607",104550580,270384.725333333
"2608",226059161,562697.646666667
"2609",5316100220,930348.291666667
"2610",9322800230,888370.493666667
"2611",8078420230,520021.818666667
"2612",686800065,1030638.09033333
"2613",5323100120,529365.858333333
"2614",8658300455,374450.596166667
"2615",2202500150,456702.025
"2616",1794500870,530274.629166667
"2617",6383000790,762539.117333333
"2618",6003501400,476605.284
"2619",624110610,883070.695
"2620",3575302245,574220.575
"2621",9266701115,435713.610833333
"2622",3432500760,378364.115166667
"2623",2524069072,357791.323333333
"2624",2770604104,547375.309166667
"2625",7974200456,955541.339333333
"2626",752000035,658809.351666667
"2627",2523089025,828183.332666666
"2628",9512500720,493852.073333333
"2629",2877104196,664281.290666667
"2630",2493200325,453529.42
"2631",5210200410,894639.990833334
"2632",1954700410,1713974.04066667
"2633",2524049318,1830475.56666667
"2634",3013300085,569350.778666667
"2635",5015001215,1273911.56866667
"2636",2120069003,298232.416
"2637",7852130720,458386.427380952
"2638",3832060120,312025.975
"2639",1828000760,490658.419666667
"2640",3905080870,526168.825
"2641",3971700580,411331.176333333
"2642",6151800606,246492.9615
"2643",3179100790,694497.827166667
"2644",3488300085,348518.644666667
"2645",2787000040,319544.767666667
"2646",2843200085,263255.874166667
"2647",8731800210,308824.5195
"2648",8155000040,241255.794
"2649",7202340450,464281.485
"2650",6163901033,254403.833666667
"2651",2525049246,923681.131666667
"2652",5014600180,795976.077166667
"2653",7533800325,876983.934166667
"2654",2207500880,759066.14
"2655",8121100325,518985.342833333
"2656",2722059275,426884.098
"2657",3300790540,255373.507666667
"2658",1453602283,324650.538
"2659",3303980650,934944.161666667
"2660",7589200191,695625.995
"2661",8648700450,655342.686666667
"2662",3586501085,574240.828666667
"2663",1822069052,498849.802
"2664",9331800580,327716.228333333
"2665",9826701320,548868.291666667
"2666",823000174,972181.775
"2667",8835200610,427675.941666667
"2668",7524200180,246934.067666667
"2669",1331900410,815137.961166667
"2670",3121069038,434373.341666667
"2671",7857003953,546776.8375
"2672",6163901383,265450.193333333
"2673",4054530210,939618.9425
"2674",1562200040,595960.849
"2675",7202330610,521588.5325
"2676",3265300410,581296.455666667
"2677",9558050450,473087.457833333
"2678",3793500730,395221
"2679",3797002160,429729.704
"2680",4319200450,438701.640833333
"2681",5101406375,497207.7
"2682",148000450,373636.8945
"2683",7899800120,320388.045666667
"2684",120069003,673297.04
"2685",6672700120,615267.293666667
"2686",2126079124,479945.841666667
"2687",2190600243,256789.943833333
"2688",2525049266,1191425.78966667
"2689",5469502380,683940.579833333
"2690",8078390150,712490.437833333
"2691",5104520720,309993.038833333
"2692",1624049275,495385.938333333
"2693",1329500120,344370.063333333
"2694",8029550180,393183.043833333
"2695",5072200040,443110.276833333
"2696",6141100330,410674.744166667
"2697",7749500970,277529.393833333
"2698",1152600220,1136215.26666667
"2699",6388920410,579355.362333333
"2700",1931300815,581241.170333333
"2701",3204800040,414121.818666667
"2702",8129700085,770137.666
"2703",3271301175,605131.255
"2704",2923501020,633420.891666667
"2705",5702380730,246402.460416667
"2706",7550800736,489246.638333333
"2707",7555220150,702889.850333333
"2708",6909200355,775013.1
"2709",6192400180,785855.622166667
"2710",6608500220,457520.083333333
"2711",4249000230,707041.068333333
"2712",1703900155,291072.764333333
"2713",603001020,293742.318
"2714",6802210330,248410.299166667
"2715",1895450230,319259.146
"2716",1853080180,845343.594666667
"2717",2783100230,430973.727833333
"2718",8562900180,528625.908833333
"2719",220069106,542487.061
"2720",3905040040,498962.748
"2721",3298200620,398093.55
"2722",7304301005,319626.0925
"2723",5104450720,381214.206666667
"2724",3902310210,626582.672
"2725",2722059183,295251.876666667
"2726",4307330120,339602.4085
"2727",9542830210,296306.6755
"2728",3530430155,226249.335
"2729",952006680,401186.985
"2730",6411600043,497487.6925
"2731",8092500150,258515.844833333
"2732",5637200450,545072.923833333
"2733",705000120,330223.1885
"2734",9241900150,963486.619
"2735",2423059060,555359.894166667
"2736",6795100330,610612.151833333
"2737",4123840210,332861.806833333
"2738",2770600841,589056.272666667
"2739",3876000120,474130.475833333
"2740",3705000120,284577.021666667
"2741",1732800175,852172.041666666
"2742",3990200065,386144.984666667
"2743",5631501073,405843.069
"2744",8857640210,478388.527666667
"2745",1242700035,874339.556666667
"2746",3630060150,562685.2375
"2747",7851990120,1626984.2
"2748",8937500040,286814.889666667
"2749",6386300120,232291.6325
"2750",8645500360,304738.716166667
"2751",3893100456,957091.972
"2752",985001082,288624.9525
"2753",7338402160,373937.935166667
"2754",3223059141,288482.628333333
"2755",6145600865,443617.346666667
"2756",9530100085,694693.764166667
"2757",5015000596,950485.589666667
"2758",3751606606,377433.185333333
"2759",8832900155,660935.016666667
"2760",408100150,285615.784166667
"2761",7524950540,576232.563666667
"2762",7812800995,197576.8075
"2763",3210200395,251130.7875
"2764",4318200360,409787.780333333
"2765",6798100610,376020.323333333
"2766",7435500085,501577.590833333
"2767",3343901961,293620.625
"2768",1520069052,329599.897666667
"2769",8113100150,350127.483333333
"2770",5700003221,827869.023333334
"2771",2050100210,864878.200333333
"2772",1245000438,756905.168333333
"2773",3764500230,568447.485833333
"2774",3024079057,400310.55
"2775",7518507330,556521.154333333
"2776",2301400540,728822.94
"2777",23500220,589709.15
"2778",9149000180,319832.174333333
"2779",2902200874,701949.8315
"2780",8687800150,295938.999
"2781",3625059043,2225147.09166667
"2782",9808630210,918201.196
"2783",7954300220,602050.140833333
"2784",4435600330,205182.1055
"2785",6817800330,366076.518333333
"2786",2473002060,325997.641666667
"2787",8887001215,437873.623
"2788",7120000210,354229.6275
